Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,L_Sho_x_std,R_Sho_x_std,L_Elb_x_std,R_Elb_x_std,L_Wri_x_std,R_Wri_x_std,L_Hip_x_std,R_Hip_x_std,L_Kne_x_std,R_Kne_x_std,L_Ank_x_std,R_Ank_x_std,Head_y_std,L_Sho_y_std,R_Sho_y_std,L_Elb_y_std,R_Elb_y_std,L_Wri_y_std,R_Wri_y_std,L_Hip_y_std,R_Hip_y_std,L_Kne_y_std,R_Kne_y_std,L_Ank_y_std,R_Ank_y_std
1769,Front/Back,180.0,102.89,137.2075,372.7290047979793,180.0,120.26,141.6546,300.6447119595957,180.0,118.03,162.5788,496.357683393938,180.0,150.13,177.11169999999998,41.79081627272729,180.0,73.02,121.20559999999999,1286.8494955959586,180.0,63.72,109.3013,1317.1483669797983,180.0,89.29,126.5633,721.5212324343433,179.98,88.79,133.4517,760.3506910202026,12.157174792826412,5.916249185194368,5.6162559976744735,6.470405521583422,13.38935891095476,9.405963306586322,7.294717271471674,6.104835880486616,4.592155923722303,6.8695572637543485,10.722270576904076,0.43891957570767154,1.3162981609364381,45.53645427732166,41.08090194549842,42.59592347671594,57.0452469140528,54.03785915491903,51.66604864776415,45.44394314451951,23.40328297652261,26.851641798253553,6.879137073401502,4.5484769830186496,0.3416445077810452,0.0
1770,Front/Back,179.98,114.95,138.47545454545454,197.7170277511961,180.0,89.92,142.60168831168832,459.0384826384143,180.0,103.97,161.9983116883117,765.4309010594662,180.0,111.88,168.48831168831168,452.72684316473016,180.0,124.3,144.0261038961039,235.76878725222085,180.0,66.08,117.33948051948052,1855.3818207792199,180.0,144.52,173.55,121.46583421052625,180.0,103.81,135.9592207792208,584.7813730690362,9.182229862797321,5.233004481554004,6.190281647021108,15.386055707227419,3.2063117812450663,7.936814520581133,6.387147882489965,4.615116728569135,5.6789466243727045,12.431565731443547,12.431565731443547,2.1165889428287747,2.5420708020721405,41.029409177868544,41.05134020553874,38.78655314987995,51.96640673822172,49.58938549018589,47.405019630688045,43.43741431031738,25.54396698053239,22.78795348533733,5.788796154674072,5.788796154674072,1.2217598706278074,1.736751705532819
1771,Left/Right,70.1,37.34,54.36135802469136,80.73078188271612,83.22,3.3,41.57061728395062,458.23138586419753,35.68,1.09,19.396296296296295,76.11920611111113,58.71,10.4,33.88358024691358,122.32109827160488,179.69,69.14,123.97024691358025,1335.5642774382707,179.8,110.8,144.31975308641975,622.1440499382732,179.97,41.56,101.78901234567901,1940.5399590123448,143.29,109.29,123.22938271604939,41.703205864197734,7.156344365273611,2.899062162425118,23.731180366285187,2.8930974423809355,3.109581983240488,28.810851696859952,6.598391951831893,3.1352627381681626,12.166056383869584,23.284481392657185,5.370827910522221,0.5577419515940135,0.5577419515940135,46.479520354173324,44.537065961152926,43.0320914083136,53.26690703583416,58.19242720105426,51.46902877224046,52.902340078440766,30.009666701537128,21.390993055258654,9.163930950780854,10.462682616766964,1.7964604713157448,1.7964604713157448
1772,Front/Back,180.0,98.69,137.01842105263157,694.5014881403511,180.0,104.97,157.15157894736842,514.7731201403511,180.0,105.25,145.22723684210527,818.235342929824,180.0,131.0,162.43394736842106,104.23864821052622,179.98,82.39,131.55052631578948,928.9834717192986,179.98,68.51,118.42763157894737,1084.7419916491226,180.0,76.12,123.91657894736842,1354.1452254736841,179.98,83.88,117.7790789473684,564.955203140351,9.822595096198349,9.001997356795588,2.9646272301690266,3.069696988389299,1.7032428185515385,8.207277262005885,5.607406605553048,4.532430589708593,2.391679109901002,9.036448286022814,12.043916103292874,0.8774088873575665,3.6715287482598264,37.73319494867997,40.247670163021915,35.6437879163138,42.188556169354,38.208500527105535,42.25915888842551,36.491769154431935,32.482520929098136,21.32885708897936,16.60690892768597,6.836241834427152,0.6526075786828914,1.551824903307798
1773,Front/Back,180.0,142.62,161.259702970297,95.22074691089136,180.0,116.93,146.9149504950495,438.09099324752526,180.0,143.8,175.03851485148513,88.33112677227741,180.0,116.59,170.15574257425743,281.1117726930698,180.0,82.15,126.31415841584158,728.1848005346525,179.99,66.09,113.81425742574257,1430.6228766930687,179.98,68.63,110.2319801980198,820.8184360396024,179.99,86.63,122.57950495049505,615.0840407524753,6.091450173337807,4.886673779608847,2.3663790969527745,1.7604823447954898,1.856540225129725,4.642438030339713,2.8518355877581563,8.645880844152718,6.061087096559413,2.684911479448659,10.621669983063342,0.9147701993527141,1.6515073620576761,37.294854394366915,32.260828702503545,36.67201452673021,48.55851899411047,44.34385293939281,43.02463744265235,39.48463161892708,25.67326068131762,23.007786680475313,8.43562586003523,5.951755370851136,2.1800196712256104,0.9423817443473803
1774,Left/Right,,,,,,,,,,,,,,,,,152.18,82.13,114.31614583333334,425.52637551535094,,,,,178.88,91.15,130.72333333333333,842.299571929824,,,,,8.632055312971879,8.632055312971879,8.632055312971879,,,,,8.647485999688165,,5.7761542833294,5.7761542833294,0.937732170491422,0.937732170491422,12.649084100497921,12.649084100497921,12.649084100497921,,,,,11.805879406747579,,5.6232305456975125,5.6232305456975125,2.9566212852784015,2.9566212852784015
1775,Left/Right,86.9,51.73,70.79754838709678,61.15380823627976,85.7,67.81,77.60167741935484,23.5577802848766,66.27,31.94,44.988451612903226,45.50168459991622,69.77,42.68,52.96077419354839,18.61354485127779,177.88,81.36,113.18883870967743,784.3783713699194,180.0,71.02,106.65,1179.5861168831173,179.59,70.37,111.02290322580644,870.4523467113522,179.48,20.81,76.238,2919.820805714289,7.997069202887862,2.658799249255667,3.1935348192574637,2.6383655776332917,2.6383655776332917,2.9638611958224796,2.9638611958224796,8.301178993695931,9.431132540531232,7.046617841176123,28.518698802702172,0.7316459684909425,16.810015567411707,34.398539812980225,35.1645625593668,31.505809955549058,38.894831977339265,38.894831977339265,36.100872632358396,36.100872632358396,26.162274564525376,26.92879435544389,5.878817872758477,13.047692759361277,1.6783432266952762,10.660314104944858
1776,Left/Right,73.96,14.3,41.49058139534884,432.72360083447325,96.37,46.19,74.47674418604652,172.27110456908414,66.55,29.66,45.10127906976744,102.25630305061551,31.1,13.9,22.164534883720933,19.900923898768802,42.59,19.64,31.271627906976747,60.86249143638858,177.27,71.83,116.74802325581395,1094.8869148700412,,,,,,,,,8.813196350498977,7.036584402780623,7.036584402780623,8.472817375537277,6.848407287332377,6.411135781152791,8.81266265251802,1.5033412639686188,6.783502152366554,13.45191276218453,12.075400625580206,,,41.92692346263258,41.776231719963796,41.776231719963796,47.89547657430883,44.79830393776393,40.00292539942767,44.05992874061002,7.85649528767982,22.643165270786767,4.083999268507643,7.130928878007478,,
1777,Left/Right,74.33,45.37,57.15237113402062,50.65824744415806,82.63,55.35,64.42164948453608,55.12998891752584,92.72,7.53,32.66804123711341,386.7824450816151,118.86,17.1,42.93494845360824,685.3626065077323,178.83,42.33,105.20350515463917,2056.0962959192443,154.23,58.55,100.36041237113402,952.1320810781793,180.0,11.52,88.58463917525773,3445.557714712197,177.23,48.11,101.16969072164949,1610.720680111683,15.278368141774862,15.278368141774862,15.278368141774862,4.112178083578727,3.665368014321664,10.517706699163172,10.517706699163172,5.965966903750754,10.28384739200901,12.45740164199995,11.36801407398206,7.932110997693173,1.9819850162932553,48.475264488005934,48.47526448800595,48.47526448800595,58.66824940265821,69.77366760262537,48.07289710872557,48.07289710872557,49.625557508809294,48.17034002449638,6.617705736100855,8.1687528017911,11.58418313775606,0.4789378282188764
1778,Left/Right,74.89,48.85,60.87690721649485,50.68529241838485,71.65,45.13,56.70030927835052,25.050073861683867,62.75,25.61,40.495876288659794,166.21535990120273,33.15,11.59,23.24618556701031,25.29511550687285,179.71,49.39,128.18731958762888,2166.488765657216,179.43,40.58,133.419587628866,1444.5192477448454,178.64,21.47,93.90030927835052,2814.489042611682,178.08,49.11,136.7640206185567,1200.7310992912373,4.101535627264293,26.759468568631956,3.637310238788542,4.773252005488895,3.054628621247713,6.121988003369664,4.992434138316652,3.980997844032624,5.819005477078379,26.32770775962634,2.580865687631688,0.9737755550511225,0.0,49.5854658930926,55.22879621421669,52.39076551260313,53.482993812498606,57.677402636683375,52.25060424846678,54.393447417801404,45.59534232118165,41.22086600029689,5.394768052175209,5.128461449449345,0.8974476982721594,0.0
1779,Front/Back,180.0,83.65,141.39257731958762,488.89323391323046,180.0,98.6,146.13154639175258,446.8136611254292,180.0,137.23,167.44257731958763,192.66223391323004,180.0,139.94,172.06958762886597,105.39743316151232,179.98,59.81,106.63556701030927,1518.741135352233,180.0,62.63,114.2477319587629,1934.468946885738,179.98,80.33,118.59360824742268,1196.8009837199324,180.0,83.86,123.30865979381444,1384.2799867268031,1.349796344572522,3.2246233696803417,2.3037210300278224,1.825859492567239,1.9826350961280652,1.7526366980036039,1.5526969110533018,2.6019174135248977,3.384762195527931,12.38325204748242,9.649584236899395,0.0,0.0,52.74827361550145,55.29094399603346,54.6252029807422,58.755982367053704,58.74165510669187,56.461437285492856,56.11263295657749,35.81002698471542,34.990840112129,10.10191834730077,7.908369680064511,0.0,0.0
1780,Left/Right,89.8,58.86,69.41043010752688,77.48367372604007,,,,,24.36,0.21,6.298064516129033,39.53580273492287,19.2,0.88,9.259139784946237,12.52349273024778,166.29,70.1,115.88967741935484,842.0570879382883,,,,,167.3,71.94,122.96161290322581,929.3836071528744,,,,,2.6800111338238124,2.6800111338238124,2.6800111338238124,1.393719004963573,2.339416575954074,2.490242177175075,6.957170239539593,6.5876434278639335,,5.047082843724314,6.294470123644041,0.0,0.536002226764758,22.78530832017511,22.78530832017511,22.78530832017511,29.755949821667965,26.943657611465248,28.85413104446217,28.460977104483536,18.535313704856655,,4.982595937068327,4.0999414185258205,0.0,0.0
1781,Front/Back,180.0,129.76,152.64732394366197,338.0395055935616,180.0,124.01,144.74338028169015,220.21898841046286,180.0,146.86,176.73211267605635,53.02313404426554,180.0,100.47,161.4338028169014,600.044026760563,180.0,69.42,114.19915492957747,1242.454122132797,180.0,49.4,107.66014084507042,1781.934884265594,179.98,107.52,133.88197183098592,292.6450131991953,180.0,79.21,116.0207042253521,881.5870952112674,3.5495841001027646,2.3457976467712567,1.494557530936737,2.513044439345361,2.6947299338707333,2.2640906871941224,3.0503199357217388,3.38901349581985,5.190856862775061,9.768520561670675,2.5316209486743113,0.08900862436453896,0.0,31.457700112663513,30.919335485114242,33.01407921719697,33.26083468198676,35.21792603040812,29.79055155197068,32.32784344447714,20.979364322214003,21.271076658535154,3.188269968549424,2.688464627313129,1.0239584687252208,0.0
1782,Left/Right,,,,,88.78,57.64,75.77241379310344,49.12733480352853,,,,,,,,,,,,,169.87,70.65,113.2451724137931,874.4822601443462,,,,,179.91,47.66,101.61643678160918,1597.5227441325842,10.578076369512099,10.578076369512099,10.578076369512099,4.745121914551976,4.9028700442097115,,,,10.578460150986,10.137702166295384,10.137702166295384,0.8557204086632251,0.8557204086632251,24.631700705211458,24.631700705211465,24.631700705211465,31.227467660936505,30.736793771087815,,,,24.63170070521147,5.046148300477187,5.046148300477187,0.5790550330972416,0.5790550330972416
1783,Left/Right,66.26,28.99,40.83327272727273,87.67504423686421,78.15,24.29,40.604727272727274,230.84438845704747,98.41,52.19,63.93472727272727,170.5259462552127,99.86,50.57,62.16572727272727,186.5721347873227,179.58,128.7,166.36254545454545,132.179417314429,179.97,140.77,169.94754545454546,72.29339667222669,179.85,98.43,152.33336363636363,556.2489748206829,179.7,106.3,157.8682727272727,403.1315924020016,1.8176186314996325,1.8176186314996325,1.8176186314996325,2.3381301472518494,1.4349260325648623,2.47223953267528,1.799303973019196,3.141390295047927,2.1142759128196227,6.950706638103383,4.617446720881962,0.5860529754852107,0.3291270963289768,25.447955954461577,25.447955954461573,25.447955954461573,30.079710617386077,30.690941373669233,27.440659686008573,27.622545592701083,18.710047927594342,16.103560188685776,5.830630504934324,5.508154637861542,0.8385674517548396,0.7968871883726593
1784,Front/Back,180.0,119.16,146.6845631067961,195.5270230915672,180.0,126.7,160.15417475728157,235.51878338092493,180.0,129.3,150.32417475728155,142.6797716162197,180.0,120.89,166.7407766990291,233.4903856653343,180.0,107.55,145.33611650485437,367.12447888825426,179.98,99.47,127.10339805825242,380.7179618694086,180.0,88.44,147.55990291262137,1181.3781970493055,179.98,107.34,136.1516504854369,105.73390411193604,3.09064929719321,1.7413304057396097,1.8078865397804875,1.6899313818570814,1.6899313818570814,3.1762038643649113,1.7360646925706185,6.835997957532282,4.152022619547971,29.434679251884774,9.787538114435064,0.7819439379531133,0.8216750661512816,25.729767824699938,28.229793822846307,29.650483964257262,30.350523960601375,30.350523960601375,27.60982237443202,29.58773518515123,24.75104267225511,23.379468562330416,3.9023314869056143,3.408304644285502,0.18968247235793412,0.0
1785,Front/Back,180.0,122.05,155.2444578313253,476.15513476344364,180.0,125.88,156.57493975903614,406.73682286218013,180.0,145.62,178.5887951807229,33.282093652659405,180.0,146.38,179.36156626506025,17.928345077872482,179.98,51.37,103.08843373493976,1317.4700060534822,179.98,57.91,106.6810843373494,1160.0310780781674,179.98,108.5,127.67192771084338,281.0109864825155,179.98,98.25,127.15831325301204,258.004701998237,1.0164945121116542,2.5315994428530195,2.3161021713846366,2.0389157634511705,1.9938286360749282,1.1435981078959476,1.4732592940142046,2.6882851448974523,2.2109452106858676,6.223171923725243,6.07019800744132,0.1616065028674039,0.27424327536276744,23.444720089780507,31.081520858501445,30.799545995028122,36.48506274969997,35.01713745461957,31.576234835342966,32.064278083768016,15.50390201896587,16.34952624762847,2.975463500762979,3.2132806665130973,0.0,0.5182710752440479
1786,Left/Right,,,,,,,,,,,,,,,,,,,,,179.93,71.17,123.1919696969697,1435.6724652913756,,,,,178.99,53.47,109.68333333333334,1737.182662564103,5.480348714084912,5.480348714084912,5.480348714084912,,,,,,10.117949500659797,10.70756382548912,10.70756382548912,2.50391302156853,2.50391302156853,30.704789380633933,30.70478938063393,30.70478938063393,,,,,,25.698601870761156,8.407383118966921,8.407383118966921,1.8951539229330587,1.8951539229330587
1787,Front/Back,179.97,108.67,136.28223529411764,326.107353277311,179.99,115.97,137.41376470588236,246.42964518207313,180.0,83.84,161.39482352941175,1004.0139657422968,180.0,140.5,174.6305882352941,91.68401988795532,179.98,59.29,108.90764705882353,1608.4878396358552,179.98,59.89,106.89670588235293,1556.7407961624647,180.0,78.99,125.53070588235295,1407.6108375910353,180.0,78.84,126.806,1337.394229047619,0.8464789487306951,2.1665912505728775,1.8289609179027602,1.850505268271128,1.3239868490549567,1.112445510578197,1.3531786419297263,1.2341998621454935,1.4602098770909702,8.452238528014545,6.420206197549026,1.2442585228595797,0.48420427663603977,37.401029060574196,35.66476735171704,35.0866195058364,40.70198103906247,39.99339931533098,37.52659187881595,37.185951083483054,24.48236088284298,22.53224890898287,5.622757878698392,6.154932434829059,1.755583330158908,1.3809427218825623
1788,Left/Right,,,,,106.78,83.46,92.7203448275862,27.556354530874085,54.64,32.44,44.357586206896556,18.5353859663192,54.64,27.18,42.4564367816092,51.41861622560817,,,,,175.88,64.19,120.21022988505749,1014.3508673883989,,,,,178.06,62.48,119.80367816091955,1027.0411142207968,4.659223835239021,1.5808429464300828,1.5808429464300828,2.743074680150402,2.743074680150402,3.86358540320641,3.4584253199490806,,5.776534489498594,6.154345537280823,6.215350356883183,0.27358051425736835,0.27358051425736835,35.88205753474884,32.547947482518445,32.547947482518445,37.49273118539348,37.49273118539348,34.92300309846884,36.33773384277913,,24.297958856613903,3.9325032311057386,5.190464804465393,2.0104644708123502,2.0104644708123502
1789,Left/Right,,,,,,,,,,,,,,,,,,,,,179.82,65.52,110.98032967032967,1305.125245445666,,,,,178.99,54.2,109.69956043956044,1480.165568693528,4.646013297488504,3.8005204964525072,3.8005204964525072,,,,,,5.572338964785045,19.160993745593732,8.892327536195973,0.8022975250374987,0.7163705836972653,22.051182968940015,22.77067952771383,22.77067952771383,,,,,,17.883528857460007,2.996861911847338,2.3136301812053963,0.5741692517632148,1.4481420457315035
1790,Front/Back,180.0,101.69,142.8425,434.7105111111108,180.0,103.39,141.69265625,671.4627341021826,180.0,122.53,163.57453125,174.58284422123035,180.0,153.89,171.48109375,80.53112735615086,179.98,84.17,128.54921875,948.1686327132935,180.0,73.76,122.5978125,1637.3709221230154,179.98,64.93,122.961875,1232.3375519841265,180.0,115.04,147.6653125,331.52373640872975,3.636814951447413,2.8572579496908226,2.003902442735155,1.9588042430268358,1.439972640489048,2.154210992451761,1.386266746002132,5.384335746270989,4.921655543079202,3.170538731543006,14.647571105330567,0.0,0.5489437910335848,43.220778732985764,35.41181317409187,42.28616768730137,48.49723275426578,44.83277304676234,45.926764719866,42.08409284439566,23.73279158054015,26.846958117719844,12.541443573992696,5.182266615756633,0.0,0.33987261269062663
1791,Left/Right,,,,,,,,,,,,,,,,,173.31,59.19,107.20447761194029,1754.6481917684307,178.06,70.72,116.72910447761194,1395.358596155586,170.47,13.57,82.97910447761194,4243.925311307102,179.49,48.99,104.07656716417911,1987.4509925825414,8.854201219769232,8.670309722956565,8.365221665577485,,,31.09289409324298,7.173489752127658,6.945697007496496,3.8018464770433495,51.99556313265279,22.20256824412454,1.439237416803303,2.2697572180822942,50.14139776008585,49.178117030934345,52.99723822199372,,,50.95386611616956,54.98552757659533,45.731548095165785,35.05505216793447,10.085451556930446,6.579406164820869,2.6121876700073288,4.78498861136107
1792,Left/Right,84.84,66.51,76.816,21.25556374100721,81.69,36.85,58.14528571428571,162.73013876670083,,,,,,,,,177.18,77.71,119.72264285714284,1001.1241605909545,148.46,58.79,103.13371428571428,948.7620954573487,175.62,63.56,104.49864285714285,1116.816239152105,171.28,44.3,106.85685714285715,2220.976372785202,3.916118289754875,2.6676571544483276,2.6676571544483276,1.402862563564479,7.776202865148813,,,6.936376555273434,3.3343316321637393,8.85071232457678,17.879362097051505,0.0,0.0,21.886298923207924,23.320945935220198,23.320945935220198,28.66226008489656,23.40890064386443,,,18.451184921990478,21.603365401003618,4.807981573989998,3.9926150106642044,0.0,0.0
1793,Left/Right,,,,,108.91,64.35,78.15629213483146,94.94206450459659,,,,,,,,,,,,,179.27,57.61,115.04988764044944,1533.881473850869,,,,,178.98,41.38,99.67471910112359,1842.0822229315627,12.789778082861172,8.74812239808227,8.74812239808227,13.667335234797108,4.850791565671009,,,,8.965416106031535,17.43461376726593,17.43461376726593,1.27134022826146,1.27134022826146,45.892717030463594,38.72044172065837,38.72044172065837,46.94317103030797,54.70103587974979,,,,40.61070187508808,6.955168427761404,6.955168427761404,1.4804671346995262,1.4804671346995262
1794,Front/Back,,,,,,,,,,,,,,,,,,,,,180.0,106.98,139.15872549019608,234.71896568627443,,,,,180.0,106.95,152.09274509803922,300.5302161522032,8.064292229530697,5.897888628461317,4.641443887300548,,,,,,7.7350879826790555,24.883266584813313,12.14471802423495,1.0122526397678984,0.24052618175147586,37.854682600152636,35.528241860731264,38.39541788975791,,,,,,31.744167900421612,6.661520047980062,5.180127566716359,1.4622672762749684,0.294418405728193
1795,Left/Right,113.47,93.03,104.05454545454545,32.09183932346722,100.28,78.01,86.94818181818181,33.72515010570827,28.37,23.25,25.452727272727273,1.5201784355179673,28.37,23.25,25.452727272727273,1.5201784355179673,149.4,54.51,114.16681818181819,1146.7486547568703,172.9,66.27,120.60613636363637,1322.0828382135312,169.82,33.57,122.25500000000001,2736.738360465116,178.53,59.04,116.90363636363637,1815.7540236786474,7.157203012929533,5.8452645901588,5.8452645901588,7.813429648705119,7.813429648705119,9.07950807952575,9.07950807952575,8.179691482826744,7.166916592656066,45.856499486880544,26.279543930127023,0.7586708082883025,0.0,38.47142414425418,43.56463449216025,43.56463449216025,48.49982665723911,48.49982665723911,45.71190317593628,45.71190317593628,37.75513899195442,37.711149729933815,10.927608408455198,6.433377469569298,1.8573962202007681,0.0
1796,Front/Back,180.0,126.04,150.76087719298246,238.4142224310781,180.0,93.32,122.43842105263157,301.0337992481203,180.0,124.85,150.88719298245613,284.2614562656634,180.0,84.68,141.54140350877194,1054.7422979949868,179.98,52.31,111.87649122807018,1581.811051754386,179.98,63.78,123.40350877192982,1068.0237838972437,179.98,75.54,133.45543859649123,1150.8731395363402,180.0,100.54,150.009649122807,871.007557017544,1.6536656138427837,2.3958816874274844,0.904055711404611,1.207938964250016,2.108655631303645,2.630097092178487,2.0200475502480497,6.074867723427638,3.2167362212797572,1.3894913062792233,6.947152145471612,0.0,0.0,29.60704819180019,28.134171436948503,28.88166361934597,32.89267192767036,33.469074141245386,31.736630229251983,30.11838717860904,19.182612618715396,17.422276380706247,1.8472571619989424,3.1887851235085916,0.0,0.0
1797,Left/Right,108.83,68.19,87.27561403508771,86.58303577694228,,,,,56.56,30.9,43.177368421052634,34.1468090225564,47.58,30.5,38.687543859649125,17.83733671679198,178.99,37.6,111.05701754385964,2128.458271303257,,,,,175.97,42.38,112.41245614035088,1692.7806260025063,,,,,3.546697738689338,2.621237905626794,2.621237905626794,2.1409178254520786,1.2761825564131575,4.001571002584067,4.001571002584067,10.792237576948219,,4.743342188033899,4.743342188033899,0.0,0.0,28.99872793424758,28.17974621611258,28.17974621611258,33.343891263415344,29.104558155916536,32.22430236008198,32.22430236008198,25.79095810040492,,3.175716277027961,3.175716277027961,0.23221514201371404,0.23221514201371404
1798,Front/Back,180.0,110.85,142.271301369863,193.2793079499292,179.97,112.74,142.7718493150685,142.71948276334408,180.0,74.18,153.45349315068492,1261.6806490930562,180.0,84.32,149.7354794520548,1252.6978304581999,180.0,77.47,111.85691780821918,1284.084549744921,180.0,71.44,111.05034246575343,1430.535417123286,180.0,92.59,128.6617808219178,698.2735843930091,180.0,87.76,125.95760273972604,874.2424514548893,0.9903272744571757,0.9456676567155996,1.138948717214388,3.142256322969851,2.580178614287142,14.319505180885722,13.741557398642902,4.440082918706408,2.739322574509537,6.121154427921847,5.627199617164149,0.933166057000903,0.38269733579765974,23.662929126340508,27.186212302344252,28.02892115292156,34.24007205375852,34.310058658899685,29.237770075946884,29.48889725905781,18.942259927153636,19.680834369949885,2.776621052392204,3.026928036744785,0.7724612523589047,0.14939651867483533
1799,Left/Right,116.4,87.05,105.63010869565217,38.9441922957478,,,,,36.22,26.25,31.254782608695653,4.912666985188733,69.99,31.43,44.57195652173913,139.93809942666033,179.52,62.45,107.65326086956522,1325.3268529861425,,,,,179.63,88.84,127.5741304347826,1046.4278157190638,,,,,4.984360641764092,6.19123963155574,6.19123963155574,4.395036281347152,9.122787427773476,5.149064434338784,3.4880846821030698,7.6985709726483025,,7.8318388632741724,7.169140620658267,0.40060148801245504,0.40060148801245504,25.28115350374767,26.859126929939578,26.859126929939578,30.67635125949102,31.064998978251285,27.561288585714138,26.685377863085467,21.219259500510372,,3.9586371311772766,3.556488816429143,1.6386695249841479,1.6386695249841479
1800,Left/Right,97.2,19.49,55.792040816326534,635.6554369024325,97.05,26.73,71.36238095238096,188.9939757990866,72.87,29.7,40.71843537414966,83.43923246668535,104.84,29.7,69.48891156462585,487.7669919578791,168.89,55.53,113.9547619047619,1038.7539840182653,146.13,63.73,106.11619047619048,742.1959045662098,179.2,40.61,112.15537414965986,1164.0615757152175,172.83,23.24,100.77986394557823,2281.693391762184,11.474416898068714,6.946073582707183,19.361575493881062,16.826754410734146,11.463638143094796,5.455833847649857,5.455833847649857,11.78752432284775,12.669670396076045,9.598847712680836,26.78757919143978,0.8324790607798059,0.1602651911890112,26.556393849134302,33.791718166764,31.416606216172024,30.934705982304568,30.194840318327817,35.019836487578274,35.019836487578274,29.23054592013171,28.8678105463896,4.1572729820052405,4.617751632232556,0.7378808370717174,0.49423571345349376
1801,Front/Back,180.0,122.93,145.17177777777778,254.09237882646678,180.0,93.67,130.80855555555556,410.20760800249707,180.0,161.17,179.79033333333334,3.9394841573033754,180.0,129.13,166.5861111111111,210.70967347066212,179.98,82.53,128.14499999999998,794.1226365168543,180.0,62.29,114.13122222222222,1270.6182333208485,,,,,,,,,6.140766514350664,5.062688562835918,6.089259195752723,11.97676171221214,5.025401888587907,4.194627516671826,5.808427242654286,5.6057645241528204,6.7770993853216694,20.272562138206442,8.460431292290053,,,26.902246631152778,28.823645039332444,33.41554442174699,34.65251109985708,39.59104664018171,29.671926884249018,34.56622603661856,15.46878897393795,19.051392485343083,8.253143860018266,4.110581492668065,,
1802,Front/Back,180.0,115.21,140.28390804597703,285.25549385191096,180.0,125.21,152.48701149425287,508.0566095696347,180.0,142.07,175.73747126436783,87.58986097300205,180.0,138.89,177.64057471264368,45.97037989842288,179.99,61.56,101.33160919540231,1057.4597834268911,180.0,44.29,106.51413793103448,1986.8729245388927,180.0,113.61,138.763908045977,302.77377757284194,180.0,79.28,124.98804597701148,850.7073717187914,5.910240810433722,4.457282144927183,4.5200087026773845,4.141445641641684,3.7737431939209802,4.528428698294967,4.731789701554606,3.4287522101767425,2.6059210880584933,7.5119580625453555,4.795139620095513,1.3511299993191328,1.3511299993191328,29.80896215035709,29.629505758300372,32.45059400119622,34.788128253311996,37.967410683441145,31.49824485487168,33.73889291779787,15.573700424988637,15.990544029253991,2.0978143838896215,2.0863257211427717,2.587604387288807,2.587604387288807
1803,Left/Right,66.04,35.08,46.982179487179486,69.31319648684648,49.81,1.42,19.50128205128205,159.00346586746582,38.33,10.4,19.20576923076923,34.45784030969028,79.88,22.62,51.83358974358974,125.17233499833495,179.86,122.32,152.74423076923077,286.4912532967033,173.29,140.47,152.25948717948717,65.29630882450877,179.96,13.07,122.24666666666667,1217.9572822510818,166.06,78.53,120.16961538461538,942.2385725774222,3.2580527874075793,2.9438502120967804,12.054868247346054,2.9219058364561055,2.9828866506673117,3.0527765283919592,3.6487867068932904,2.5050667806981726,1.8244491247290218,9.646814473183358,4.128612148316778,1.1933174683432342,35.78182037711095,29.006670274377015,28.74085550140336,29.005904333723432,34.05597329659153,37.1518206504767,33.85733512289288,33.20983996205082,13.25217004812227,12.407196383419464,3.433969430767922,3.6771607338095937,14.570672456581972,14.794052886076786
1804,Left/Right,52.59,13.02,40.38740740740741,71.50526444444442,72.31,45.72,56.60012345679012,39.912853734568,108.43,0.18,34.690493827160495,1779.5665447530864,40.43,0.02,21.92975308641975,221.2750399382716,164.81,99.7,137.8279012345679,311.7736042901234,179.21,102.24,147.22753086419755,551.3938063271597,179.9,104.74,146.19493827160494,479.03049780864166,178.67,77.68,144.16901234567902,1162.0706540123465,2.2150877309633406,16.616659792245688,2.6872525662725244,3.2748134493094,3.1949963295251163,3.253524742490809,25.94088327687722,5.222797074980013,5.451320268159767,3.2434067275011897,9.231631164702733,1.444405138033545,1.2889897154049423,27.10318326015677,27.83049075718022,25.955567822711608,33.77603940550949,31.81915710896504,30.45905640423077,31.863666815380874,16.484206844519424,16.565956592409798,4.451990860666352,6.406579019542483,2.153122540637185,1.9777454050877457
