Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,Head_y_std,L_Sho_x_std,L_Sho_y_std,R_Sho_x_std,R_Sho_y_std,L_Elb_x_std,L_Elb_y_std,R_Elb_x_std,R_Elb_y_std,L_Wri_x_std,L_Wri_y_std,R_Wri_x_std,R_Wri_y_std,L_Hip_x_std,L_Hip_y_std,R_Hip_x_std,R_Hip_y_std,L_Kne_x_std,L_Kne_y_std,R_Kne_x_std,R_Kne_y_std,L_Ank_x_std,L_Ank_y_std,R_Ank_x_std,R_Ank_y_std
1252,Front,0.9998746159488511,0.7414026869997903,0.7926843153265132,0.04120878488618402,0.9998204344885484,0.6539352505421812,0.798730573630127,0.06854560079493414,0.9997824667536956,0.5800326540134224,0.6863451870624002,0.056099039934358434,0.9997902977072702,0.5750300119719299,0.7185993752419457,0.0803295524553991,0.9999999998124179,0.27066895366460814,0.19322850615567572,0.4024772823342983,0.9994158875585815,0.19813054244642245,0.12144345626770216,0.318969504872132,0.9997937079938325,0.14873992300466704,0.2312593227255562,0.43105865408816635,0.9999999999184872,0.46647701916184314,0.5210206728616342,0.41971075454032214,0.02643683342631093,0.14534679882608698,0.05770516615871095,0.1830900654460594,0.12556188415041616,0.17886872899671566,0.04285693643214241,0.022379543486951887,0.11074497413704479,0.023496654181832385,0.021841242656829775,0.0023422087750022643,0.0,0.0094405056769282,0.03472456399214728,0.12178395708106303,0.05581053135308133,0.13095375861528302,0.024275421915826264,0.16952365423201385,0.04926138625354665,0.17072887968327044,0.0346616646090694,0.20133983646832204,0.09205495950892073,0.24879152644107982
1253,Front,0.9999999999373079,0.8575742634748198,0.920677059393322,0.03283173268957689,0.9999999999401448,0.7419628227164268,0.9213873011983252,0.05647281376735536,0.9999999999274889,0.7226824695698928,0.8760865274619194,0.05316573051167387,0.9999999999300992,0.6122448979241841,0.8919116325093205,0.08901751287418051,0.9999999998124179,0.7354202400741493,0.9551281550402705,0.061825799599703954,0.9991238314839007,0.6301829511360403,0.6174429888646645,0.0772088466293991,0.9999999998968541,0.6035296680511636,0.6714608717591289,0.12877171190976142,0.9999999999184872,0.5635876840381756,0.6437609393618571,0.3145970193762741,0.021005108840996177,0.09337440562755844,0.03262552755713614,0.08437776402132222,0.06680337324281464,0.09292117233681947,0.039626507324872294,0.012894158741918908,0.022827287969845036,0.009884806882327403,0.02735197590543514,0.056308106919570465,0.06416114982463039,0.03984252161326881,0.04006958757881829,0.06490894238497144,0.0568261955416674,0.08010332372372692,0.013320867820546438,0.019748625807351778,0.01513411408414164,0.007425555330630358,0.0396685571706489,0.025944744928931267,0.07934818688973747,0.048631005271642026
1254,Front,0.9999999999373079,0.2892271662585217,0.5060850603897371,0.2892255371698251,0.9998204344885484,0.2776428046625435,0.5591446325966162,0.2655941379149029,0.9997099556957646,0.412529479324392,0.5860550348513321,0.1633557798263908,0.9997203969663274,0.46184187958258494,0.6495203918571808,0.14605684037893038,0.9999999998124179,0.3261578044317189,0.24217990122654479,0.3000914818623642,0.9991238314839007,0.33666213946339674,0.36165943839975817,0.25751286256831235,0.9999999998968541,0.5717190790491888,0.7857901551028282,0.08741347680164632,0.9999999999184872,0.7525658187889018,0.8861350292447029,0.14591930348139548,0.03162671861231925,0.09483725092778375,0.0404431913602271,0.10099187006761598,0.020178263205770573,0.11277224187243123,0.0051731283627486704,0.005470859106239295,0.01927377113706795,0.004502281193386441,0.0,0.0,0.005753743635671313,0.0020562742221669965,0.02573109909978615,0.0981677506575758,0.033582491400130234,0.09995921899475518,0.05175725314951207,0.056983485526598744,0.024441703596817247,0.06703642492248041,0.042632585952934475,0.07480565551630851,0.03788563972340164,0.12328648756722302
1255,Front,0.9999999999373079,0.5296437815524686,0.726456932707201,0.15322283424274355,0.9998204344885484,0.5168088592283853,0.7419068827663078,0.10398990476665751,0.9997099556957646,0.5834794702434855,0.6522368025908136,0.05866521622258984,0.9997203969663274,0.5678271308198807,0.6684611610213691,0.07457029698976075,0.9994372536110603,0.32349914233932253,0.31316383437624057,0.3014890571542693,0.9991238314839007,0.4332507789060277,0.44461567672973645,0.21578201704239064,0.9996905620423218,0.6808773330902116,0.7190201840063636,0.06929774364163946,0.9997554612814025,0.5611334225479064,0.6991751902061193,0.1426998083846095,0.02005013822558682,0.026353289178878605,0.04219170151875213,0.05324947046818004,0.007265194049491013,0.05180589718591822,0.06012594002604306,0.008784156215204897,0.1482056619944048,0.01936354560702159,0.0,0.0,0.0,0.0,0.02741569210811951,0.05474558526501346,0.04406924586714747,0.05832311608334394,0.04641674518765202,0.010164635461829344,0.015999301903097098,0.014016592292091798,0.09755118316547433,0.0,0.0397551789935306,0.03399718324932429
1256,Side,0.8387561907818472,0.1789103907198995,0.43783720824955,0.30751579280672187,0.9181181540122033,0.1645855697969046,0.48004109266070455,0.4422861024610883,0.7449786091838896,0.07262502267203089,0.38225464139482085,0.3440662468190561,0.8100796867880554,0.09209398044405796,0.34902392643449875,0.4684873102316473,0.9395985742000378,0.8351629501856636,0.8464830900203297,0.016854604493059908,0.9900700931687878,0.9030119037386743,0.9172923721250267,0.005853330573457817,0.9979370808666389,0.6014961144163341,0.8742060155338678,0.14357091184480594,0.9980436908218092,0.8005354751896174,0.8963680544238636,0.05396277827202271,0.10775725197344146,0.1613547455512455,0.0649043179308233,0.1353105451367258,0.1080286358469028,0.14674770758363903,0.02734218325068555,0.018926974328513677,0.1579872678746835,0.021336192626760238,0.06607832922918112,0.053016735610823235,0.10450299628843823,0.036161884816961,0.14072332704271984,0.17989030969276643,0.08472176382301479,0.1876588301844535,0.16317835899832822,0.2565057070745828,0.15844994372307739,0.2593918040787366,0.27129161366386867,0.21328861806974833,0.08306676041857254,0.22130757444269464
1257,Side,0.8094163374829529,0.39769505729091,0.6175559651568873,0.14129026194566646,0.8174417908171758,0.26300920954500207,0.5402549156516545,0.23218739124351362,0.8797041548198314,0.46326419541251346,0.683530532893588,0.1522468084291414,0.9151405004253362,0.18184416622752847,0.582174322626449,0.37659333073092977,0.9583567809119571,0.8048027443563636,0.7942373024004852,0.034146237408388104,0.8601051399357172,0.7350802907457794,0.7813624799052249,0.034611369705018526,0.9990716863332572,0.8710145979467633,0.9128942094136202,0.013795114525254996,0.9785621127340592,0.8985943774599177,0.9225921287072505,0.012232593587844627,0.4256344531280465,0.1608516740981437,0.1297911126365024,0.1992184819503546,0.31400634824756274,0.18176989984410719,0.07663177225836676,0.03396981163619007,0.4284177156997892,0.02200309211653276,0.04785633186694673,0.030747652431731793,0.08331493226665253,0.03557157965776884,0.21418105373584695,0.2453764496848205,0.38948696634399604,0.23383967634664982,0.21129673295532767,0.09688122328384742,0.19125201260606464,0.09770738649670066,0.3213146530824412,0.12357929607990487,0.30723111123956454,0.1608523663748559
1258,Front,0.9999999999373079,0.8507950202852954,0.9045340525029987,0.022478187136510567,0.9998802896390805,0.5689586981993922,0.7291812629018412,0.08451153397656891,0.9997824667536956,0.7954284331622768,0.7989150558893754,0.02460489862233735,0.9997902977072702,0.647230320662709,0.7496834007596214,0.04417430050986244,0.9996248356781794,0.5085763292874292,0.4538151751663475,0.19099900233406275,0.9994158875585815,0.5141807141875705,0.5815330307243974,0.1269234720644668,0.9999999998968541,0.6150773476203735,0.748310639861726,0.1751702299452993,0.9999999999184872,0.6932173136605746,0.8426278088824677,0.20252721040634777,0.06652788917667735,0.11496116199654209,0.08139652110050265,0.14853699762760034,0.12052437127191695,0.15314342488987362,0.16372855133192457,0.035715378945998334,0.15792299657674122,0.02660688376645122,0.0,0.0,0.0,0.0,0.14005814161344626,0.09624856772634714,0.08742628124951679,0.1348864310322093,0.030045648856400434,0.11642963961266606,0.007538832147921817,0.12842728246412158,0.02834416163302686,0.13403513083231783,0.035674835467234434,0.15342906537629286
1259,Side,0.8280358597687896,0.22377665473784195,0.4596007741831104,0.22741348096289782,0.9989824623810988,0.2414825696230588,0.5639538256777229,0.4192588091817987,0.7966064824308166,0.1327326600875169,0.4531378029959535,0.29073809257733196,0.9668670487231323,0.07677356656509611,0.4428681648852601,0.5597303692756389,0.9943725377988419,0.943739279507398,0.9233128817623002,0.007357907254062772,0.9938668221396414,0.895262443005891,0.9551915298768493,0.005955254012380966,0.9997937079938325,0.7707168276003545,0.8457322100949627,0.049524390819674566,0.9518258884127955,0.8716532797371901,0.874375323985524,0.01249029404057861,0.03469498103448127,0.09721620668378232,0.06468695598084179,0.1269517632398315,0.10791593542699172,0.12375626584882012,0.03830174431847137,0.021192672965992376,0.120899029776451,0.020443114336383187,0.003959082368737829,0.01924267852124913,0.026444270407865567,0.01865969488684818,0.10524007149570326,0.07742063823698946,0.14144893586148716,0.10213737190896649,0.034840627415021724,0.05836838865198289,0.027586375727386835,0.06826452510391419,0.07169812903409123,0.05026682685549184,0.1271571650731811,0.07679442717848561
1260,Front,0.9999999999373079,0.6407001108935844,0.7978737451073841,0.09525357143210379,0.9999999999401448,0.6735973783449011,0.7974562904624161,0.05612685522243248,0.9999999999274889,0.6010159036946836,0.7701429969146395,0.0760814491621664,0.9997902977072702,0.5473046361088832,0.6948558160383032,0.05455200455838866,0.9996248356781794,0.5256432246547477,0.44423366134512116,0.05674734025275511,0.9997079436332631,0.5941519532959852,0.5664311767033526,0.10921103591345509,0.9997937079938325,0.6214685161869803,0.6574888430580041,0.078439245796524,0.999918487039459,0.7152498884027637,0.734154787061742,0.12055793826612984,0.181069163080124,0.25479642816695247,0.17671770781608914,0.289194484684841,0.22557264920902648,0.2993936879329919,0.24023194661748581,0.023451679368791736,0.2869451882861979,0.02651848781143841,0.18412404162880797,0.06767873099996444,0.34432578666099506,0.08052488937057371,0.163713959161663,0.2050934441055127,0.26462552367644177,0.22169785259956276,0.10374165729356186,0.2122736189191078,0.10493590669401343,0.217712815229665,0.3306968070678157,0.24925095573804387,0.2567267291764169,0.2711152592837741
1261,Front,0.9998746159488511,0.5852952051901088,0.6984877185534686,0.08102103337825199,0.9999999999401448,0.6050059325043785,0.7600627642260201,0.07722440072850444,0.9997824667536956,0.693656648685151,0.7788302056288705,0.04193760659155744,0.9997902977072702,0.6276796432500039,0.6987138087820188,0.038922142410232334,0.9996248356781794,0.4897941680540485,0.4218568186240311,0.1443441626552036,0.9994158875585815,0.45793720536406984,0.48438245692058857,0.1339144564005011,0.9999999998968541,0.5856634468308763,0.7382424929415301,0.18909606367852783,0.9999999999184872,0.602800089212249,0.7932462362288447,0.23649181135949476,0.3186886573013815,0.15003999956348052,0.1751735881997759,0.2015284062836065,0.28871199118516006,0.17877814870760575,0.08362475185938487,0.005419686556152255,0.30773896288467395,0.011757691651445119,0.0,0.0,0.0,0.0,0.24938223858605946,0.1153942155128767,0.25921166206052515,0.12899524340227433,0.16466616629036895,0.14370253282609338,0.12536521226262234,0.145017377873955,0.24057629366055314,0.11228830787627327,0.11899145152356481,0.19902700852996802
1262,Side,0.9984953920758262,0.017626032292763095,0.6396430737903469,0.5074505396611857,0.9214101872914701,0.1395559071055113,0.4488594460167882,0.41420364813114824,0.9993474004061091,0.013303501238839962,0.6672862783306783,0.7365129833791055,0.9572207464730028,0.20688275308941387,0.5119709742539952,0.40548172342712807,0.9953104481344381,0.8510291594467387,0.8892409207264237,0.023779676930658668,0.9985397193345382,0.8638651433359538,0.8996698609921404,0.016201163993968436,0.9946364104182943,0.7413755537263871,0.8487989020029851,0.0828300041292775,0.9963319203622163,0.7879294957168713,0.8906133238302957,0.09087565421039302,0.3169851468221366,0.10663526136032295,0.1679912619675752,0.11008127396679,0.15368183115557835,0.11064409294320648,0.08597010631249219,0.00876175349326953,0.007520310814107377,0.008294064442938015,0.032276311043465795,0.03704604931229522,0.07031373016629598,0.021969886515354895,0.21814072958958625,0.09553256681379672,0.2686528272221996,0.09621831780203567,0.06269372788585852,0.05000592152635014,0.09202229886303745,0.0775601272268144,0.31074885976982597,0.08814583170058057,0.29191139533944793,0.11684051111803144
1263,Front,0.9998746159488511,0.5613213360926093,0.5992909875185778,0.07821696588393484,0.9998802896390805,0.5703147070133728,0.6912493399522005,0.05894793793228849,0.9998549778116267,0.72903186788843,0.7875705634913973,0.035089383416289734,0.9998601984482132,0.6716400845668759,0.7406905015800496,0.04712382458038292,0.9996248356781794,0.4692967409546058,0.41580430714086475,0.20832420615656005,0.9994158875585815,0.4561795957133355,0.5347188998645079,0.273194260488741,0.9999999998968541,0.6868327401636406,0.9044496596806847,0.10762349464008437,0.9999999999184872,0.8180499776429021,0.9246274273568102,0.08708059787220529,0.1413981825054065,0.27654701112068353,0.03131321718484696,0.2707499653505506,0.1525338225027899,0.28584898909424394,0.13465381665931406,0.005023398818346107,0.30908299882862156,0.014580054960169259,0.0,0.0,0.07565593683557162,0.0729374772482386,0.06319584176750422,0.3289841692864722,0.16590379964634847,0.30621254987713714,0.05502347048025047,0.30386027038886265,0.07285801721399356,0.33818989538915495,0.040643122862392286,0.19742210114261396,0.09880253751338865,0.27654701112068353
1264,Side,0.6457275405525843,0.3167139159178655,0.423224204122062,0.08335993955398852,0.7398695157275471,0.3053844849818982,0.4864535836676353,0.12930134597436682,0.9062432020226057,0.5452621394119089,0.6632091805125157,0.08713781315465556,0.9326855864020211,0.508431944177189,0.6326774957278959,0.12128337756514708,0.9999999998124179,0.9693825042050274,0.9444726896445262,0.00427011402990872,0.999999999707944,0.9509467123950669,0.9790801720496145,0.0017134656989830094,0.9999999998968541,0.9874355435407481,0.9941175874578255,9.699014023214693e-05,0.9999999999184872,0.9892904952594103,0.9930743800650121,0.00017167648190140154,0.06946224281080922,0.27323501268849043,0.1452643734120515,0.32943286220689993,0.226660710241206,0.3075949814982212,0.18393249175431434,0.057149517591135617,0.3308958124545349,0.05406467013639818,0.0908153028879025,0.06883277655465547,0.06398393491471488,0.04486022090760894,0.1278453173177353,0.3134710796058907,0.1754494604999789,0.3227139350513056,0.043856738965330475,0.22068201599223572,0.040884212550978946,0.2299977422443305,0.052437181423806364,0.24095421867050323,0.04605219297190526,0.2732350126884903
1265,Front,0.9999999999373079,0.5858498705419789,0.708220306278646,0.08037189273890993,0.9999999999401448,0.5065257923890318,0.6843432929283825,0.10727653027705421,0.9998549778116267,0.6176452802432336,0.7319079573920625,0.05025949498624544,0.9999999999300992,0.7279483221444035,0.8808005015062058,0.04446921144128895,0.9996248356781794,0.5771012006366122,0.46999000301644395,0.09486797255269606,0.999999999707944,0.5956698889034377,0.5640446963582,0.13924585408658519,0.9999999998968541,0.6906093397711809,0.9104569446068087,0.12214083261877204,0.9998369741604306,0.7278000892052766,0.7293073819999955,0.05460603003999556,0.04303420470812161,0.2933589781944467,0.14150246156801538,0.2872458927484779,0.15301250557427892,0.3093124047817636,0.2592086178569679,0.04820271600257525,0.41902737955670705,0.030912675650268163,0.05604347278384396,0.03283583725748433,0.08815111500842808,0.0267354756691215,0.04521030950975908,0.34106598630094226,0.06589068336493388,0.34086870776483164,0.05182614454799452,0.19777801840976042,0.09724818435743716,0.12214072147301516,0.03248664636233615,0.261972372860311,0.026672615511865158,0.29335930418552203
1266,Side,0.7123064384231519,0.11999260445457952,0.3077341343898764,0.21587069525330205,0.9998204344885484,0.0416972710299058,0.5864194207083345,0.9155242444194395,0.7151765643742167,0.20390639171531072,0.49165349158654764,0.20063756634434404,0.9972039702923804,0.13754073057008284,0.6558672460312049,0.6618006208226074,0.9919339709262925,0.6459691251590078,0.7545732498085915,0.10068016432630965,0.9310747660832137,0.775824878103713,0.8086099183419447,0.03606179566910912,0.8799381123383253,0.35253104798078794,0.3985509990625574,0.2456305109141759,0.9849201172982622,0.582942882609162,0.7518091612053848,0.14751656969363713,0.7164903409960034,0.21405456316439656,0.5621973762186784,0.27706102589198817,0.697976206881462,0.25645834797691347,0.1646111288134408,0.025514244561183244,0.5153736183468334,0.052679020564425645,0.024074588451597996,0.008984864631213384,0.08282887182587946,0.03787003724275494,0.999999999372842,0.1482710578426953,0.9768103244212776,0.16936313034027675,0.3556775940175129,0.19942753083069706,0.35790880734754654,0.21529408555161084,0.999999999624716,0.1616383963929403,0.8433902420036758,0.17720425400852408
1267,Front,0.9998119239546227,0.6418710710808658,0.7656163411761625,0.05648747010984737,0.9998802896390805,0.5079948019375109,0.696624001641266,0.1119727358283034,0.9999999999274889,0.5695712644028801,0.7854846494640657,0.10518693803433106,0.9997902977072702,0.6020122334304,0.7739210639042438,0.06818129238401854,0.9996248356781794,0.3465694682378586,0.4022323721731467,0.2988380685446869,0.9991238314839007,0.3280338739052461,0.544083310381418,0.32918100391795313,0.9999999998968541,0.6035296680511636,0.7437654841964152,0.23495071254396946,0.9999999999184872,0.7312583667597468,0.9258825237845103,0.16340234600379444,0.060854159872349545,0.21028296714509212,0.04782481518738581,0.23371864066225106,0.08389158877785703,0.2447798978541189,0.028471681119446545,0.04728961921805248,0.0949513493940997,0.03618609877737848,0.011221743155059617,0.010778618852584632,0.024286275770764174,0.013362473870228665,0.20344988575821454,0.1864903658336151,0.16051890970217395,0.21127289048347253,0.09391850146225023,0.2102573348883282,0.0742812345892143,0.22473373887670342,0.04594053106118398,0.1752060257470356,0.03968205380208084,0.19524497657414921
1268,Side,0.9132342799251937,0.24208061134955747,0.5593772490063286,0.30405630794934063,0.9679176392549279,0.11113622237916629,0.5937400998785343,0.5727327232640995,0.9819447465026505,0.38416883350159226,0.6757249239031955,0.25944574101732465,0.9899342932343118,0.08569141942001421,0.5141606648503587,0.5861110858651619,0.9953104481344381,0.869725557386816,0.8904150850510688,0.021692872068050775,0.9973714950358142,0.8732124310239504,0.9393922824470737,0.010162919182006482,0.9981433727696603,0.8392040089447886,0.9129049742515298,0.015478469179276444,0.9999999999184872,0.8462739847809976,0.8918727144140416,0.025278571816556423,0.2787356261379404,0.09437085813586259,0.12546855706353305,0.15095345983312913,0.19218201434978385,0.1277607026292689,0.06787587189599763,0.01525070453783722,0.2064949169875993,0.035319101753094405,0.027038452347272816,0.008912051761750304,0.3255622228355509,0.2397198394501911,0.1777680224068208,0.12054207688351237,0.082682110995571,0.10504922959758213,0.044788053935932784,0.06408439797483381,0.04772954607272483,0.08290480565810279,0.1792812602183159,0.08854579689857993,0.14120241978292314,0.1405578536301885
1269,Side,0.7292332768648215,0.38506101316497837,0.5031395737762046,0.08738406275924335,0.7847010234761057,0.3890050285107066,0.6049104422684958,0.16650668358951248,0.8125589151756537,0.5092822156068644,0.6540822489491334,0.07011746952498484,0.965678736127102,0.4364602983801257,0.6647526826661551,0.22424261511544077,0.9956856122686767,0.9999999999142367,0.9796208766175579,0.0013653208708347732,0.984228971675167,0.9028521210431533,0.9311089543544883,0.007994853531215998,0.8862300153804817,0.8053598663079846,0.8100936734204393,0.015159543629152087,0.9998369741604306,0.9750669343498958,0.9784950658821367,0.000888029483788802,0.12426239398025617,0.15490659073568727,0.07119009857985949,0.2116946731027414,0.22237965748990826,0.1925314299005225,0.08553687169112698,0.032672081487786636,0.20089531127527951,0.0052056363089824555,0.009096640202944869,0.027670560878942527,0.0411864631681143,0.04327066262072718,0.07587811787876235,0.10001772088717792,0.1681843557353309,0.08625739032055996,0.13037332136191343,0.07053801997340235,0.08506423130825229,0.06636486472620781,0.2755872461210942,0.06079749915046505,0.23957751988390244,0.13303256257476773
1270,Front,0.9998746159488511,0.5995316158881098,0.7057504461200487,0.05267005466290251,0.9999999999401448,0.6109384710655439,0.7781181167571982,0.08657120635553364,0.9997824667536956,0.7196589465610655,0.8194703837046208,0.03159139046683,0.9998601984482132,0.5814325729959736,0.6990257319463514,0.06557949927943503,0.9996248356781794,0.5944253858838401,0.4815962152238906,0.0719961928610572,0.9997079436332631,0.4365263241642145,0.5220608011201301,0.32067589021104653,0.9999999998968541,0.7436996150233349,0.9386341316752124,0.07086210121645085,0.9999999999184872,0.796742525613747,0.8425251178705091,0.07194147308531669,0.06931474980008509,0.2701425100872574,0.04730763599907755,0.2929079135207484,0.10054621580941935,0.27978246423596564,0.05963654639450422,0.022970337015575253,0.1629374193895839,0.019612073038991203,0.027515886576493495,0.00846185569834154,0.05243764706543733,0.008193262851085818,0.16028800077130848,0.29310269747037637,0.11303703726341101,0.28720205717044284,0.15319107527590498,0.26804801196687733,0.1594648496263431,0.29433863955219913,0.2278485249631964,0.2615589166225074,0.21672594278817023,0.2763454554060861
1271,Side,0.8344931351743154,0.35899174162708053,0.5786196699723427,0.1741940866697144,0.8756209971343974,0.32651562233309706,0.6385212318363274,0.25625971706719347,0.8889130591770783,0.367176634191983,0.6363377540408098,0.20938306980161472,0.941493079760835,0.23666609499590313,0.603793568296644,0.4031203592587076,0.9999999998124179,0.9566037735028642,0.9258472202594719,0.005532348106707336,0.833528037139741,0.8736917791105144,0.8772801363072824,0.003946335567274655,0.994430118515273,0.9387755101359011,0.9641151659603141,0.0024988273103407114,0.9758721877261272,0.9112561356028973,0.9323374069125349,0.004559168204749992,0.042075272350825546,0.15476549365595507,0.06128483419861574,0.19035801318123186,0.018323650995338017,0.1902726764852837,0.08684400446767088,0.028413233224685787,0.2899989702642061,0.018383800979582136,0.0,0.0,0.04347795492069792,0.01658549564978865,0.045017290763543626,0.07870144856400246,0.06741989886136192,0.10343958058479065,0.038969171526507355,0.09276472746642984,0.028163236830197343,0.08954347749395238,0.07304078930951224,0.12042123432418968,0.03801187110508459,0.15955209330701167
1272,Side,0.9989342360354251,0.226180204595946,0.6872977431905622,0.5040372064665491,0.8957921828637222,0.07966551782136475,0.47721680180873877,0.5530140260499548,0.997317090784039,0.0009675273628247245,0.6347208174210712,0.8755027625110162,0.9551936249856567,0.17189733035088905,0.5004451467571265,0.5346420854009024,0.9983117612083451,0.844253859275793,0.8444098555964957,0.03402534000699156,0.9889018688700638,0.8592314451658359,0.8912280601226853,0.011529354821555048,0.9986591025272142,0.8715956132710004,0.9214043547940157,0.014988442339794543,0.9641343331460601,0.8849286032527371,0.9050646873944951,0.01084554461439462,0.15673383524755163,0.19186786147983534,0.12074496948543917,0.20478111881115885,0.1243827382357917,0.20629149019041695,0.10845654447927941,0.018606132888937945,0.13555632596882525,0.00917647905170558,0.0,0.0,0.0,0.0,0.14681423074805036,0.2118241805847549,0.11457670438517982,0.2177322111171886,0.29026823105773775,0.21066513058434896,0.2673862128294899,0.22013233273750446,0.7319495175239841,0.19448437731746396,0.5663098341596366,0.2324107225946768
1273,Front,0.9998746159488511,0.3202267964797099,0.6090675646764643,0.19332144189383088,0.9998802896390805,0.4926267020457299,0.7575530034874159,0.0804772899729036,0.9999274888695578,0.3937231662094864,0.6236646135840567,0.15070750728345889,0.9999999999300992,0.7326930771890073,0.8324448010328205,0.05200940180936047,0.9996248356781794,0.49931389361069345,0.3940990865912175,0.14955911411080913,0.999999999707944,0.5400655108620224,0.6644114188824384,0.2083547290222918,0.9999999998968541,0.4043140387534088,0.6324749124364364,0.3528969356088536,0.9999999999184872,0.5501450245119286,0.7655177554963665,0.24432821980571293,0.06915145495292467,0.2091137350859689,0.0932129605549117,0.2902103309378982,0.11100492133984793,0.24240238542800802,0.1555790402405537,0.03379825035755404,0.15020826452885763,0.014257794888952085,0.0321888742784436,0.03582900246909001,0.09071108020598109,0.026730838388621146,0.16761736452646495,0.2637648991925016,0.12082087829745666,0.24089797463605858,0.29237311580278436,0.25095449137460074,0.2991620905671442,0.23759951792492098,0.5868018566618204,0.17403146443304232,0.41557570385829345,0.1665240801206896
1274,Side,0.7435897435431265,0.2545913965084068,0.4026664749726719,0.1170881462719824,0.663554198799093,0.1888242273468092,0.3694791993772323,0.19126299560475202,0.90450293663226,0.44451835275778445,0.6218496110121944,0.10863037340371237,0.8720117432635249,0.3020065168752068,0.3491437006672825,0.21584881151102148,0.9977490150069875,0.8541166380056505,0.857428485995956,0.02340869253962018,0.5265771026499482,0.6146840296704734,0.6594727704741367,0.036972141483819734,0.04559051056775757,0.17125426681884998,0.0,0.018768758456840413,0.0,0.25658188307359536,0.0,0.0039482807494678925,0.18433720852154045,0.27896032552297595,0.10668333925757731,0.2720088997139989,0.18401392022556123,0.3516260592380229,0.1452041625398943,0.03839255813847388,0.2643992236440369,0.3328907926351422,0.0,0.0,0.3237999455765226,0.7267363485471753,0.13205928144140713,0.21236195501305044,0.1441114901437912,0.15918578384567258,0.4737040252936506,0.24919146117285812,0.11605275583289096,0.2360650760558274,0.7855552027485464,0.14626542995801095,0.13028947298114932,0.2789618433085801
1275,Side,0.9820073975937553,0.9604338715049653,0.9145891770754387,0.005432704164844799,0.9450529717516577,0.07305497485320894,0.42412490596274083,0.6383150121465979,0.9999999999274889,0.1678659974500897,0.5197098062777453,0.7217106367107988,0.9270236263856407,0.11970502486024667,0.4101869323982168,0.629696371818239,0.30444569493445006,0.4771869639384917,0.2777626960947824,0.04794269765482045,0.9205607473946961,0.7230166972339205,0.7909173735399989,0.0358731893976287,0.9004641566889671,0.11271697290197424,0.59502571881907,0.6293542319104288,0.9944571241445666,0.6191432395906323,0.8231597466797916,0.1534545644461633,0.5948838489981094,0.5021857913766118,0.46757077309486017,0.6093774970119772,0.5319477524548191,0.5365695291270258,0.42640951149290146,0.449618605681449,0.1949525112571591,0.029877715065561243,0.2663819163192785,0.39118239806294164,0.23466507152538627,0.06625426531134344,0.742956353700182,0.494347734206437,0.7802079128870631,0.4174087158575857,0.4890951185564542,0.42491775953386024,0.4794276665111801,0.463234040813503,0.6299731958491639,0.33507188073215943,0.5128244394112086,0.4171282608625104
1276,Side,0.9127327439713665,0.07315419696332096,0.45949918528840045,0.49964364270365674,0.9987430417789702,0.02175264139094002,0.5943909670244268,0.7914732024545585,0.959901384891603,0.1543206143705436,0.5925483921789362,0.4428194487332844,0.998392282888411,0.0022294632137295225,0.5961319415411146,0.9828434554642215,0.9986869253425837,0.845797598555249,0.829641493591265,0.029381798372225133,0.9801401866296318,0.8353439321854003,0.8684440737596743,0.02436309586954631,0.9390407425539928,0.821047280062383,0.8682628851742037,0.015737094727376107,0.9787251384921156,0.8583221775514099,0.9009473651272611,0.02031356643740561,0.16628668185074205,0.11791252980181365,0.13644968550106207,0.13572300384001412,0.2748306552026546,0.15881476205950906,0.0621817423785431,0.01816155276859545,0.22349310363203698,0.023038258871192572,0.028902269141217816,0.0041070701904537404,0.09697012337608216,0.011399410179049345,0.18560166032981287,0.1485669953991951,0.209006539643502,0.1464256116294752,0.18491753772586345,0.1417995993823097,0.18281492405977134,0.12099365460330232,0.4606117394368492,0.13799801798161085,0.4742615858467633,0.1573087660978108
