Sequence_ID,Pose,L_Shoulder_Angle_max,L_Shoulder_Angle_min,L_Shoulder_Angle_avg,L_Shoulder_Angle_var,R_Shoulder_Angle_max,R_Shoulder_Angle_min,R_Shoulder_Angle_avg,R_Shoulder_Angle_var,L_Elbow_Angle_max,L_Elbow_Angle_min,L_Elbow_Angle_avg,L_Elbow_Angle_var,R_Elbow_Angle_max,R_Elbow_Angle_min,R_Elbow_Angle_avg,R_Elbow_Angle_var,L_Hip_Angle_max,L_Hip_Angle_min,L_Hip_Angle_avg,L_Hip_Angle_var,R_Hip_Angle_max,R_Hip_Angle_min,R_Hip_Angle_avg,R_Hip_Angle_var,L_Knee_Angle_max,L_Knee_Angle_min,L_Knee_Angle_avg,L_Knee_Angle_var,R_Knee_Angle_max,R_Knee_Angle_min,R_Knee_Angle_avg,R_Knee_Angle_var,Head_x_std,L_Sho_x_std,R_Sho_x_std,L_Elb_x_std,R_Elb_x_std,L_Wri_x_std,R_Wri_x_std,L_Hip_x_std,R_Hip_x_std,L_Kne_x_std,R_Kne_x_std,L_Ank_x_std,R_Ank_x_std,Head_y_std,L_Sho_y_std,R_Sho_y_std,L_Elb_y_std,R_Elb_y_std,L_Wri_y_std,R_Wri_y_std,L_Hip_y_std,R_Hip_y_std,L_Kne_y_std,R_Kne_y_std,L_Ank_y_std,R_Ank_y_std
1057,Front,0.999884792569131,0.5966860671934502,0.7317226008614289,0.04537731852238696,0.9998833342472213,0.5370888108656778,0.7151523518316706,0.090966076361498,0.9995719175942694,0.36609071272101684,0.49775352860500166,0.11213787588842032,0.999614940123293,0.3880626095740688,0.5018861661249974,0.10316306891804748,0.9972862944405871,0.3636721310998463,0.41135402662672677,0.21013993440765458,0.9963167569128586,0.43196886704641574,0.4759273037731819,0.14111877976691622,0.9999999996618194,0.5278284181739594,0.6116077270682204,0.24432477159195173,0.9999999993887531,0.6169632135556202,0.7368688269113345,0.2482110843192287,0.1198738955773166,0.2270278488059736,0.2860656617608705,0.3760894445678973,0.33667795563852954,0.3941247236558887,0.16530931536844892,0.13126924471878573,0.2593087642532743,0.4451458657501475,0.3754115373924381,0.8654476778254042,0.4646864133545593,0.5562231457198973,0.1903648794626805,0.18678363626262273,0.7373634872810634,0.688583326557021,0.6789977157440912,0.6546651771094043,0.4372765448738335,0.4175305992537014,0.22486371533172783,0.29291957104000577,0.14577008196838956,0.1801989831383585
1058,Side,,,,,0.6403779968126712,0.02831479388327197,0.26193398764171655,0.492073193988436,0.8120719176344023,0.00851931845401252,0.4601610635938517,0.40732951979861776,0.7656911819858124,0.0060401376887679326,0.4309017880517771,0.3452746113160125,,,,,0.8416206246010647,0.7435860477452314,0.7999184193491176,0.06658170141866018,,,,,0.4333740828646856,0.652985481863008,0.728131554841211,0.08595269078838759,0.2008123317022522,0.28667561614640036,0.2789668301813991,0.3605456859955034,0.042484790042352824,0.22625541057672421,0.007348947129015874,,0.1501587128896301,0.22203120161660955,0.12024728512649187,0.23350059616081226,0.06295819509055994,0.19059778783128167,0.08918638026596408,0.07451783505741819,0.33497725508857257,0.30296159760527874,0.30582218215882073,0.31434558956579395,,0.19672623030887892,0.18749168187233528,0.19732236293274513,0.15590234015944374,0.14531766649388117
1059,Front,0.9999999999423963,0.861622520438198,0.9183574531393282,0.01841133534786864,0.9999999999416671,0.9227886502336095,0.9692172143469358,0.019011037305471348,0.9999999997859589,0.7078233740876035,0.8175979485334453,0.05658978607613833,0.9999999998074701,0.7142300447675372,0.8111952601705823,0.06884238548214013,0.9972862944405871,0.5683934425484076,0.5818097956924612,0.11742543042128929,0.9999999981583794,0.3622081290916392,0.5089062133185631,0.24342337263488528,0.9999999996618194,0.29093833777040873,0.3546753848268506,0.6026617527991481,0.9987775055019691,0.2500818687643181,0.2901651401730067,0.681308123011378,0.07081902366137648,0.046819687587145664,0.025521342317111777,0.2664773709526843,0.25025754883431683,0.40173769443504054,0.13904548296914226,0.131578969249223,0.2558010754347258,0.3486368613689594,0.38405293805685264,0.6658707420974422,0.3775450831124732,0.536082995031462,0.16941233129506625,0.13823200310997696,0.471933574471758,0.36336628013481226,0.46036815383276636,0.43469941480242,0.5076112735854,0.5244364934867434,0.3495563160957229,0.3419390654147824,0.0964824173767386,0.06815120793523158
1060,Front,0.9999999999423963,0.6675377122777326,0.7509492313009489,0.06355029079047003,0.9998833342472213,0.7013859972219745,0.8169804367044501,0.0915487358257082,0.9993578764984251,0.6784257259012223,0.640852166041202,0.028059601901190438,0.9999999998074701,0.7306618171896693,0.7380231837158449,0.054746424458110565,0.9986431465418695,0.39816393437401126,0.5688897258333693,0.30791591983860794,0.9999999981583794,0.5654367251995623,0.7593316135949977,0.28341125976363496,0.9999999996618194,0.3253619302600147,0.5248806058702686,0.5360325238157321,0.9999999993887531,0.48695557248259413,0.745481495642371,0.28517500040860116,0.044500014274852596,0.0483346625022128,0.010961941286536403,0.1940613521845573,0.18464680468420006,0.24111156100912629,0.09544764698195084,0.061848367707453535,0.06055214210288856,0.17469706661457263,0.12805994281494226,0.3417971063775921,0.17962617375680792,0.1554424870993225,0.09674091304924261,0.03867366633580052,0.4285498922720166,0.40631048450134155,0.38123090499879586,0.33798942159467377,0.12613103535196538,0.03926522526764236,0.05853616786528175,0.061998222152539785,0.11619830484097529,0.0036174780760218892
1061,Front,0.9999999999423963,0.7714099061188139,0.8915301697459351,0.02515584599678068,0.9998833342472213,0.6710487180613259,0.753573580730185,0.07169716059961949,0.9999999997859589,0.8317734580734477,0.9044844558194176,0.029769425977947968,0.9999999998074701,0.6766253165761754,0.6684168296115515,0.06815438249810539,0.9999999986431479,0.47685245895385536,0.6391934097398767,0.32580848728993067,0.9963167569128586,0.39550302675187343,0.5131294939241725,0.35683278052053946,0.9993236384851794,0.4700268096010695,0.46266926365031513,0.12499485007311519,0.9987775055019691,0.5848706472454022,0.5196472067911926,0.083407321185306,0.24894390262777288,0.14124610390539752,0.10036142076107425,0.3161326500550076,0.36097996348166406,0.20803584243744982,0.09576625910224418,0.041896978008454544,0.17477690327343057,0.25517777814810644,0.36052141048711084,0.5406195358500936,0.3458770317107597,0.4388124690412661,0.16555432557921146,0.15166294741787595,0.42079171882782485,0.3945118854380086,0.39472505446290845,0.3974230309116844,0.272338678955206,0.2779950913595378,0.22942933289642492,0.1709539194585604,0.14208010213932926,0.16634624901015277
1062,Front,0.999884792569131,0.6654590806113874,0.790478300039737,0.04850934401095824,0.9999999999416671,0.713937302913929,0.8181633970101699,0.059949998970773126,0.9993578764984251,0.6309095271999694,0.698081855986742,0.04844051877551067,0.999614940123293,0.6701305448678229,0.6200876526651801,0.0428284812857621,0.9999999986431479,0.4444590163351529,0.6818845174580018,0.41598742164055835,0.9999999981583794,0.35601037757912796,0.3933271525627436,0.56165462610512,0.9999999996618194,0.5431635388157466,0.7618934585947,0.2798056293290356,0.9999999993887531,0.4854273550392504,0.7225716679178079,0.3757393768069568,0.2675781954335274,0.24412172312498348,0.21978948396422668,0.3317139767305937,0.35399894100560014,0.3876594571468641,0.16404937977656034,0.1637712073025655,0.19576893842496176,0.2257428487656476,0.22831038363271772,0.4257135661187688,0.23227420562462167,0.48190824415180966,0.18545621692660846,0.1651658539305795,0.6518458593094829,0.5820559231297853,0.602338358484965,0.5721630874634798,0.34643857476088763,0.33991141317114776,0.21402947069979616,0.21117140731268072,0.18832455139417115,0.15939180120448115
1063,Front,0.9999999999423963,0.8522389832015537,0.9493172084673785,0.02302549774936343,0.9999999999416671,0.8372494199728004,0.9062276175240336,0.04160715372882526,0.9999999997859589,0.6127309814847173,0.5771523015533473,0.058499394057165845,0.9994224102812047,0.6345391959060506,0.552947819537605,0.047658053247615795,0.9999999986431479,0.5214426228824338,0.7538406258636364,0.4393069969957606,0.9999999981583794,0.3232920149433132,0.5088762724277653,0.3457450581338726,0.9999999996618194,0.615013404759784,0.7239147815559595,0.23243670221299567,0.9999999993887531,0.5021285885272209,0.6346406457504647,0.202020005584014,0.021219617731126298,0.04810366484909388,0.02826758598344607,0.3105342488508595,0.27759117914989395,0.23783104694521393,0.0965958165847046,0.1632252723206199,0.11494343588973654,0.26621671890945875,0.27082038788373525,0.476766578884699,0.2521467470899011,0.24326360229868488,0.11706564185459208,0.0985660936562247,0.35768002842308355,0.3287038268754035,0.3803033686638112,0.3518783650090137,0.30842523192404037,0.27343770341675777,0.11468623892116823,0.17165237670830874,0.16431414471157227,0.1314257115715704
1064,Side,0.9505760368116026,0.08290770874908494,0.3862756551032691,0.4581238228708099,0.8237764684813756,0.10148117303542434,0.41445685061586907,0.4821237175287333,0.9026113011766669,0.00863930885477326,0.14586526806243816,0.7498324643615306,0.39892183280729265,0.004221601610429201,0.0,0.34128526517792906,0.9891451818329086,0.9329836064350184,0.9309240500722564,0.011221950968034855,0.9300184144935214,0.8245892186761905,0.8801369752331403,0.0450601027956065,0.4988163677717903,0.29243967825282147,0.4723131065518406,0.4029151003289823,0.6638141805233412,0.7033074991045402,0.7307088939345824,0.09995884547225534,0.16939465385226818,0.08871561327932509,0.054097638066429164,0.9999999996616203,0.999999999673645,0.701558976427416,0.1146987019193589,0.2453188983171339,0.2563557550100422,0.12868247165517785,0.24896560743697843,0.7447710546768577,0.35403582442317305,0.1268231063619028,0.17634468098915665,0.08699039679627601,0.7323371764142617,0.6244693383775757,0.4548086009106227,0.4362651304621982,0.2901909948045975,0.3119565778860422,0.3160146304657916,0.17344679457581086,0.5836217518859118,0.4575119631261997
1065,Front,0.9999999999423963,0.844399572345623,0.9117280543744561,0.03990767581144131,0.9999999999416671,0.9250490749553832,0.9708730030738207,0.018451490830578576,0.9999999997859589,0.7397408206899603,0.8094561487687219,0.045994515577816905,0.9999999998074701,0.8471780216375152,0.7982475991424933,0.03167688739574044,0.9999999986431479,0.6836721310578792,0.9164251948657552,0.16437694514091167,0.9999999981583794,0.6388008070569616,0.7115846576700557,0.31449993206767307,0.9999999996618194,0.48536193024285657,0.47338154610827693,0.26217277958412255,0.9987775055019691,0.38849470577573475,0.43766828142863146,0.4534452414544808,0.09203510006701825,0.07527594535116014,0.06485616098081377,0.32670436669425174,0.33114886491777934,0.3409391450017533,0.16157888409238247,0.049131174986690104,0.08716094586179661,0.24698360255828586,0.3225191371287546,0.48365136619135296,0.33743818457440056,0.37487259283635144,0.11369264641435768,0.11007483347496522,0.30965969170362323,0.28346664759718365,0.28070375079914117,0.265093533388568,0.3126158365303616,0.3306018944468535,0.27830917071854183,0.2730056242977629,0.13570625707019615,0.1343881652400288
1066,Front,0.9999999999423963,0.662548996278504,0.8420616952960124,0.055336473758189966,0.9999999999416671,0.6401760751507836,0.7441285012327096,0.07445570664455593,0.9993578764984251,0.4961603071456587,0.43524597178325714,0.0810155103895094,0.9999999998074701,0.507826199876091,0.4458441082075633,0.10061872187755637,0.9999999986431479,0.596983606479084,0.7638638462344816,0.40752627979530437,0.9999999981583794,0.3201210723090052,0.5863982993742677,0.6602267602283126,0.9993236384851794,0.3514209114904642,0.4312712009599286,0.47810888912150173,0.9987775055019691,0.286213295460516,0.3641603120572784,0.4976267377971422,0.12444786087991619,0.10767880428919978,0.145196259849959,0.2627689092032066,0.2555223646880013,0.3213581696430017,0.12051095641579036,0.2244795452186148,0.13425823452769506,0.3281708401155432,0.31354841787156434,0.5605456358778568,0.31101594087010037,0.41595797475503643,0.144250704977885,0.09298391997331806,0.4015086528471323,0.3363461650713879,0.3787515558211047,0.372661556212764,0.3795275805652277,0.3827872367085771,0.2895789264415272,0.21402372466643915,0.16383935792001897,0.1494641316657569
1067,Front,0.999884792569131,0.7723007482615333,0.8539300989956022,0.02566917673436156,0.9998833342472213,0.5735530307195554,0.6290193249325905,0.07069220628426084,0.9999999997859589,0.55801535873782,0.6456122038769175,0.11204809293487265,0.9999999998074701,0.5505617977170512,0.6048738547701864,0.11622017943057096,0.9999999986431479,0.5860983605788724,0.6439453712735361,0.18837491163873554,0.9963167569128586,0.24978379932980938,0.06511226780883203,0.2834498743715171,,,,,,,,,0.13344950731202646,0.060046845463037284,0.05583735059219569,0.36028622305596975,0.3216964465883813,0.4132192176523557,0.17129774571038747,0.15027705910509712,0.08651236567928267,0.270383942357084,0.3805951353256079,,,0.5950666472635742,0.2577367157216058,0.22839652742434058,0.5375347767233235,0.5036469367214308,0.5969327553746429,0.6176404318965109,0.6187204075516985,0.8971152538903449,0.37135028924230085,0.38676000759104345,,
1068,Front,0.9999999999423963,0.8527734884871854,0.9385204537122145,0.027835903970741198,0.9999999999416671,0.7531973112394742,0.8681859508037952,0.08224653395474478,0.9999999997859589,0.7636789056417279,0.9017512300920806,0.040766554062000804,0.9999999998074701,0.6064817821259673,0.72834518192709,0.1149088496289625,0.9972862944405871,0.45599999994019663,0.5297371160463753,0.3220826135084189,0.9963167569128586,0.3075814355278782,0.3671704537895877,0.26259334283435226,0.9993236384851794,0.1461662198234674,0.18189639440966918,0.6080594354776665,0.9987775055019691,0.2148237091786023,0.19446318753160213,0.5778753094678026,0.03166240739816016,0.10248409320620072,0.10105521847828952,0.22683968993203113,0.18151449741628733,0.26206226451184944,0.08809377725907996,0.08591333995514393,0.011602554945177378,0.2030663030616599,0.2933332353834425,0.3889208731085993,0.2107090551766563,0.42011344513219795,0.14340923249251789,0.15177019206767917,0.5097226934411209,0.42562464839130265,0.43885089850045134,0.40561885804566733,0.4363184373693697,0.33787049760078797,0.20472691804584653,0.17114374631495843,0.10102743169428867,0.09815875968032475
1069,Front,0.999884792569131,0.6963416082256597,0.8077970061398592,0.04946028497523284,0.9999999999416671,0.6700374754226376,0.8418427887252351,0.11913730323527483,0.9999999997859589,0.8324334052776318,0.8848705940679429,0.02751947438195848,0.9999999998074701,0.7723582515572931,0.7765826866202528,0.056570728433507675,0.9999999986431479,0.01022950819537975,0.19753547342736366,0.9999999999787325,0.9999999981583794,0.14038627844618257,0.284284589881775,0.8539433910655859,0.9999999996618194,0.4890080428430018,0.605005378349883,0.48480995719919345,0.9999999993887531,0.19190044752844662,0.5068467909832064,0.7595464741687995,0.1525916722382791,0.06124857759518164,0.08394565906038358,0.36236258028547563,0.2934926750922072,0.36912791890744157,0.17857704980754804,0.34801790643794517,0.13767339336429887,0.32037214953950427,0.3366851402945747,0.5529925183608695,0.3678037920884432,0.4961566109416756,0.19961460201079617,0.21937406998948764,0.494530407294084,0.508683841354565,0.5002020658326152,0.5103596906013639,0.4221748236844781,0.3299544297124078,0.17075784375204964,0.24277968054412266,0.0800629629343228,0.09390204183665422
1070,Side,0.7129032257653857,0.013600190045516084,0.29659801554460424,0.3731739172218887,0.7580353496612008,0.011421093331067686,0.3226148206949833,0.574003709416155,0.8732876710459575,0.4418046556010436,0.4731055197527987,0.16537961067671614,0.7949557179832583,0.5317919074799121,0.5213368678322623,0.11591256934810788,0.9810040692252338,0.7235409835116667,0.9085898589590524,0.10097781500149351,0.9999999981583794,0.915681752534494,0.9565367649417714,0.011564571099614403,,,,,,,,,0.2291984735030417,0.11458697680145948,0.1597670492055499,0.567484977069249,0.5533589549702526,0.39776254668359584,0.2084673372245256,0.10784311597299213,0.14814311645984288,0.6838117991917391,0.2980169014167077,,,0.6883432334802957,0.33309336306751414,0.329841590817049,0.9957446023754128,0.9999999997941129,0.999999999893304,0.9999999998967846,0.9129480179886994,0.9999999993601463,0.6859176591231158,0.6558385362083677,,
1071,Front,0.9999999999423963,0.8823494476254692,0.8940179929776306,0.013040472416673417,0.9999999999416671,0.9017904942655527,0.9707164945797652,0.022789805919474826,0.9999999997859589,0.7695584352790041,0.8780482130658898,0.032884683968829265,0.9999999998074701,0.8154185879836708,0.9035065994157757,0.03081515320029025,0.9972862944405871,0.22439344259352215,0.3560934603697003,0.7192578593499527,0.9999999981583794,0.39968290567891573,0.45586224401294495,0.4379120886061252,0.9993236384851794,0.644075066955059,0.5833853473746979,0.11393375322465735,0.9999999993887531,0.3938434668274377,0.5452899199784698,0.31363560117692796,0.09577873302012233,0.13394756287845397,0.05078321501599131,0.20746900638369825,0.24370665406543413,0.37132639312927934,0.14384642470229259,0.06173522742673592,0.22035956295003695,0.29466363752727504,0.3901758853020376,0.7550955612546435,0.44398201444028024,0.3920456952518913,0.15498654806573262,0.1885202948304292,0.552297516329851,0.45184089272887046,0.5559689791827426,0.4789792023029954,0.2476546289283101,0.4186594600385041,0.13047264668056127,0.17369019194409321,0.1461236993861444,0.11372717848916294
1072,Front,0.9999999999423963,0.690105713226624,0.8709827222559149,0.07206348278509875,0.9999999999416671,0.8518232109421315,0.9279861186913219,0.04102055147119161,0.9999999997859589,0.5863930885177349,0.7100051218311424,0.08318798884620611,0.9999999998074701,0.6144703513272409,0.7523418841031069,0.08994610477943085,0.9972862944405871,0.38452459011350504,0.4987406665506232,0.30653671359060947,0.9999999981583794,0.6452868260816824,0.610745245025007,0.19376932286993637,0.9999999996618194,0.18981233241932297,0.5547705666505959,0.6923482918431672,0.9987775055019691,0.1822945093131433,0.33468863445116825,0.4560346021868509,0.05879036535817411,0.10316460852692089,0.09715869922089315,0.25842357996384124,0.2703377192227599,0.2550409600847608,0.09734434325906142,0.6198496849390078,0.375842329313636,0.27888835378472615,0.31712447214751965,0.5848845208238048,0.2941143997917417,0.32880587933753813,0.09803440965501238,0.08360036376213002,0.4894118420056413,0.4525877321108816,0.4692591052047125,0.46686123833260246,0.451098506257658,0.2946189779151529,0.2176298556039389,0.23441881044195262,0.12299226323885848,0.1127133428724702
1073,Front,0.999884792569131,0.5932414775749352,0.7418480453299564,0.0729660888734582,0.9999999999416671,0.8145262030328637,0.8786673675606843,0.03065656979155671,0.9993578764984251,0.545356371457562,0.5779212439451881,0.09326597998347515,0.9999999998074701,0.7522894069784835,0.7953992411183292,0.0740448678823055,0.9999999986431479,0.3380983606113969,0.5792500391454983,0.6283679826025396,0.9963167569128586,0.4391755548516612,0.4938920836690846,0.2321672253544753,,,,,,,,,0.08919969439333263,0.16438217419205456,0.14297997462355697,0.3424320598043918,0.28584810255282295,0.4141851074870873,0.16736883715936968,0.04316983124396423,0.19389522534096684,0.32160899393962755,0.3746284227756439,,,0.34782648089499973,0.21486343117184295,0.16213508260997922,0.6424446852980553,0.6054843732603278,0.5975973366907774,0.5725042401010795,0.271948627049695,0.21533280336139304,0.20326770654074863,0.32901489896790814,,
1074,Front,0.9999999999423963,0.7996792967811095,0.9383263943947197,0.03348361709741675,0.9999999999416671,0.7696746177639833,0.9076388287936675,0.07155945020237041,0.9999999997859589,0.8898488120416458,0.9361205275425399,0.01664024424049714,0.9999999998074701,0.8896538286101412,0.9635254769594173,0.029006192744934444,0.9972862944405871,0.34780327864291116,0.3150207604524034,0.32837882164467097,0.9963167569128586,0.2075526087910706,0.15098347886874033,0.340844942850569,0.9999999996618194,0.2938337801293475,0.4155665887363626,0.42246056322709435,0.9999999993887531,0.23250736816586534,0.3656096771135623,0.7409439063466446,0.21410202686685784,0.13518528285241388,0.05679243624139614,0.28583577979590025,0.17789292680038993,0.33749343739158344,0.10978442246342605,0.03579513680445309,0.28849554065192995,0.24759298606547012,0.28823347816614087,0.5409024784514018,0.3072157761694401,0.3829157608105539,0.12633070289863196,0.10722540751194834,0.5231482355571306,0.4213727820505635,0.4677725862835474,0.4595261117266931,0.3171817800009352,0.24475809249676686,0.17455234449413054,0.12944426117573374,0.17868352867185075,0.10376457968653789
1075,Side,0.7394009216163938,0.047333412516490474,0.3450132368490397,0.38187587825994657,0.84926792271777,0.053536374989379784,0.3952457378572049,0.6342050324381076,0.9578339039045732,0.7985961122631032,0.8263479937448391,0.024060282672541004,0.9976896417024085,0.7489121256901401,0.7902357615141823,0.07303781597161749,0.9796472171239514,0.7826885244875161,0.8982981420785261,0.07092553361672949,0.8821362783017774,0.8960795617042261,0.9017667278233655,0.02434284807838449,0.9742982749495105,0.4189812331990368,0.6480605334384192,0.3250256516733899,0.5177261610527358,0.47975111882111665,0.6647591559148949,0.22335090310537387,0.06922297098242755,0.08915916942550457,0.021404259069161557,0.16568132905774632,0.2118272205764197,0.1430703156509011,0.0997330382694422,0.09058886313057488,0.178407459092197,0.1953318458170379,0.3225162982520811,0.4037737428357418,0.20270521841490402,0.47110164877839583,0.2357548158147608,0.2517111273147374,0.5204185821098095,0.4990121475681979,0.45178292419214044,0.4967207863592009,0.54737978186091,0.6194458480772935,0.33017552204351813,0.3588563157302376,0.30645285659111793,0.16511569316090752
1076,Front,0.999884792569131,0.7757453378800484,0.8405921092927898,0.024140868977331795,0.9999999999416671,0.7992385937303409,0.8854292155043321,0.06467077328906001,0.9993578764984251,0.6027717782215759,0.5817344007478583,0.07627895367962595,0.9999999998074701,0.8151587971153368,0.8251210767660504,0.03898064736183252,0.9972862944405871,0.3244590163508907,0.3203008919140777,0.2487403774406857,0.9963167569128586,0.3149322570892287,0.22193093042056372,0.3988132308182525,0.9993236384851794,0.08321715816801951,0.0,0.5571776531500534,0.9987775055019691,0.14114179673167312,0.002508030907099727,0.7229463594690795,0.10903304844796605,0.025067731828405528,0.048396743937027205,0.23316528883394141,0.17529487537072644,0.24351917115225125,0.09240314191199697,0.13674931421828135,0.1264177734767682,0.17529078245435312,0.15136502900657056,0.27758506485400636,0.17883767130135877,0.3246312327937586,0.11400978964908058,0.0762583267073503,0.5349295288908232,0.4514817338446408,0.48130687161445457,0.44091423592351914,0.3357195541314402,0.31914242561473655,0.08992648161374875,0.1261381809037504,0.06201302568592082,0.11442454498779202
1077,Front,0.9999999999423963,0.7780021379749374,0.8614767842634051,0.034462519114190175,0.9999999999416671,0.6417821664004649,0.9049989336268864,0.11105297390039952,0.9999999997859589,0.8411327093327854,0.8480768382254346,0.02347977724596426,0.9999999998074701,0.7156588945433747,0.7794035700956492,0.07145694298797967,0.9999999986431479,0.2729180327510927,0.5005363963239059,0.5423856109068261,0.9999999981583794,0.1818968002043966,0.4573737681639658,0.6535179774064452,0.9999999996618194,0.4235924932521617,0.6103286838263149,0.239043250759831,0.9999999993887531,0.2783538914661769,0.4326483423079389,0.44832403305146534,0.11624123809448487,0.19123385089760833,0.16377526636244732,0.3264496318415096,0.28253422548965135,0.3432589460924649,0.1336532726651394,0.278629398119643,0.24811627239597275,0.24562759134179232,0.19658730585369757,0.34701998650942123,0.15715140734770588,0.3441337334318186,0.2007736014005178,0.1633220431373321,0.5612319282059589,0.5028321227895466,0.5048703127556515,0.46910392460810835,0.2454917387759714,0.24508220619657298,0.16929492907522226,0.21305549760340134,0.17107949358938845,0.15841900707916484
1078,Front,0.9999999999423963,0.7860791067355934,0.8876930928374641,0.041154133186021305,0.9999999999416671,0.8074475045620458,0.933097543826733,0.048212443699862044,0.9999999997859589,0.7024838012537507,0.8551017389336885,0.041897094177884585,0.9999999998074701,0.7932064687411049,0.8253322573036328,0.03696010396292612,0.9999999986431479,0.5862295081198388,0.7419716674704698,0.3068687090642572,0.9999999981583794,0.5358893051980556,0.6743680710765991,0.4193657674569951,0.9989854578968598,0.3582841822672081,0.37417053722340393,0.2288338991494654,0.9987775055019691,0.30051304439466076,0.2578728242374158,0.2712323336308296,0.09584822279135484,0.03301443937266967,0.09424718576624966,0.24577733494536994,0.2204096923258534,0.2745506625831286,0.12454129353171764,0.026154857521832317,0.0819874488809317,0.11703622597141895,0.13222751562092364,0.20081576500761608,0.11414753068505389,0.38587587555518255,0.11625834041658725,0.10864163294014181,0.45122496801106127,0.42983542478371467,0.44804965404512415,0.46109118394384946,0.30910749565658885,0.16920623950218683,0.1909415630087556,0.2349671159605483,0.1616779300745667,0.12710531186902696
1079,Front,0.9999999999423963,0.6326167002831323,0.7953929709978816,0.0746999613445678,0.9999999999416671,0.8112545356724016,0.9582882973472485,0.03106018816408607,0.9993578764984251,0.6733861290692712,0.6590978743516777,0.05598167316008906,0.9999999998074701,0.6651295706523913,0.8636742836989709,0.06793350702434296,0.9999999986431479,0.37888524585194944,0.7113683734092751,0.43424752839116926,0.9981583775356216,0.20942634762043438,0.4171258484174016,0.5018735875059178,0.9993236384851794,0.38026809647396587,0.36577250898637786,0.20744533912453267,0.9987775055019691,0.33249645231606845,0.5534362412188357,0.2902238903453996,0.04518995987327336,0.08059274390971868,0.11304729909427502,0.29270989927255325,0.29930946640918576,0.25170530793119267,0.10755304039659623,0.1955084570903619,0.24352239751560567,0.3124269908603331,0.31537815927961627,0.45941704235957864,0.24564174032515507,0.3533413352111288,0.13905960874652418,0.13797557703763416,0.4296436367018608,0.45055613212584655,0.42410349024140387,0.44121291362758724,0.37169104940506426,0.2691551380634437,0.28411279292871056,0.22819910983066202,0.2104619974645796,0.10980652926021334
1080,Front,0.9999999999423963,0.7752108325944167,0.9246871456086146,0.04159817789548648,0.9999999999416671,0.629171375847411,0.8220296310815103,0.10825852107540265,0.9999999997859589,0.6825053995270874,0.8285786132368845,0.059307209736819536,0.9994224102812047,0.4064428135087067,0.5700903084250009,0.13849666250496775,0.9999999986431479,0.5020327868194057,0.5659371702602267,0.3110698942134067,0.9999999981583794,0.46800230607264326,0.5513558192907538,0.32120197418586033,0.9999999996618194,0.286005361899624,0.4435027803468776,0.5109473439478708,0.9999999993887531,0.5395699158891419,0.6663113029495306,0.269678440536671,0.08206470690875116,0.04345360613668161,0.01684588084994694,0.8760171397867017,0.21852482723563488,0.10895625933294965,0.03111776424140733,0.10839454841428824,0.2645185518567902,0.09654171206769593,0.19480714841590996,0.21037671485568324,0.19846322281822482,0.35111351048445216,0.10498493072052281,0.10094891479719036,0.264877718376688,0.2641565454320818,0.23638450613430842,0.2610916550439228,0.23635303909647737,0.11072003018452616,0.12175958258593114,0.1123387075034701,0.06769426484934761,0.11229447547722393
1081,Front,0.9999999999423963,0.7224729777454286,0.8749861447030286,0.06559375563180024,0.9999999999416671,0.6850276604196639,0.8336435098767729,0.07326110715822987,0.9999999997859589,0.6079313654542877,0.6021128692815401,0.061816381587678576,0.9994224102812047,0.5810872247463085,0.5719705001193355,0.05756012510272151,0.9972862944405871,0.2828852458645397,0.33967418025532414,0.2692087293436488,0.9963167569128586,0.11300086478624956,0.14221277446783648,0.4503685632682082,0.9993236384851794,0.10402144771002439,0.21994940337655372,0.7054248311227439,0.9987775055019691,0.11155987336409126,0.22472237489883576,0.7195471332495512,0.09947067620222746,0.0522777058902106,0.13277399503567866,0.18678209026917267,0.23482936394370116,0.33534518197935126,0.1408603481366839,0.13280908963044757,0.057895923022437026,0.3020111706023669,0.23825475422498865,0.5819809873503916,0.24402861540925136,0.40050381532354845,0.2094704088401402,0.21719357823668495,0.5950793047264579,0.5767763193134966,0.5501802959125581,0.5238941181996404,0.5264593996519207,0.49898926855710923,0.24144356056540867,0.20435804979842243,0.10383629694539773,0.0749788616658466
1082,Side,0.9862903225238312,0.09555766717570034,0.5523483829535254,0.6384460161556517,0.9111590736212356,0.07869847123438828,0.4749734683174184,0.71223965848307,0.9586900682879514,0.7542596591820098,0.8083670997784923,0.029620324107073735,0.9919137464397549,0.7408586087717828,0.7409210499815582,0.044726938809267536,0.8317503380844624,0.7453114753120902,0.7962280594402752,0.12610198114563922,0.9852670331763015,0.8316517727253313,0.8957942563605894,0.053676317692659965,0.9107203243453774,0.704128686251568,0.7608353073782622,0.07844553564100812,0.9999999993887531,0.7625805042285143,0.8799438710365586,0.09831324175690019,0.21988139379620336,0.12218260820482922,0.042877702127447175,0.29571748992274505,0.33226398463980056,0.31695300877533394,0.133521596952456,0.1693319798819083,0.09153729743486393,0.19583440029741658,0.22383849584109616,0.3965230065079551,0.2710866435594992,0.41390341267398184,0.14959029235455443,0.134602239026119,0.5655866109573365,0.47283923773910297,0.5176999708738763,0.468926179239415,0.4124518342009855,0.3860368975327815,0.3011714997608408,0.2514610244101606,0.2336593169943077,0.29963405124821535
